"ID";"Linha_Original";"Municipio";"Cod_Municipio";"POP_TOT";"POP_URB";"Ano_Ref";"Cod_Prestador";"Prestador";"Tipo_Serv";"Nat_Jur";"AG001";"ES001";"FN001";"FN002";"FN003";"FN006";"FN007";"FN023";"FN024";"FN038";"Deflator_PIB_Acum"
5348;TRUE;"Nova Roma do Sul";"431335";3543;1680;2014;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1610;NA;452499,19;452499,19;NA;454185,53;NA;NA;NA;NA;1,5335636103439
5347;TRUE;"Nova Roma do Sul";"431335";3564;1690;2015;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1655;NA;486456,21;486456,21;NA;485366,39;NA;1019,95;NA;NA;1,4256931699566
5346;TRUE;"Nova Roma do Sul";"431335";3584;1699;2016;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1682;NA;550477,98;550477,98;NA;546825,55;NA;NA;NA;NA;1,31882112389926
5345;TRUE;"Nova Roma do Sul";"431335";3603;1708;2017;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1684;NA;609915,49;609915,49;NA;606425,85;NA;NA;NA;NA;1,27211682384148
5344;TRUE;"Nova Roma do Sul";"431335";3661;1736;2018;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1708;NA;637372,83;637372,83;NA;643728,55;NA;NA;NA;NA;1,21741199776024
5343;TRUE;"Nova Roma do Sul";"431335";3689;1749;2019;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1749;NA;694872,98;694872,98;NA;691999,49;NA;2630;NA;NA;1,16806970945097
5342;TRUE;"Nova Roma do Sul";"431335";3717;1762;2020;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";1762;NA;751089,13;751089,13;NA;755899,09;NA;79905,93;NA;NA;1,1109637043
5387;TRUE;"Nova Santa Rita";"431337";13584;3028;1999;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,95610841805244
5386;TRUE;"Nova Santa Rita";"431337";15750;11550;2000;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4,69301494272335
5385;TRUE;"Nova Santa Rita";"431337";16440;12056;2001;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";NA;NA;NA;NA;NA;NA;NA;474768,58;NA;NA;4,3363463643843
5384;TRUE;"Nova Santa Rita";"431337";16986;12456;2002;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";2490;NA;91585,62;91575,62;10;94096,51;NA;1528171,41;NA;NA;3,94938152956833
5383;TRUE;"Nova Santa Rita";"431337";17560;12877;2003;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";4569;NA;240667,18;240667,18;NA;238984,92;NA;1128927,99;NA;NA;3,46160589729653
5382;TRUE;"Nova Santa Rita";"431337";18765;13761;2004;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";5780;NA;477236,17;477236,17;NA;435588,22;NA;2020,35;NA;NA;3,21256584135204
5381;TRUE;"Nova Santa Rita";"431337";19431;14249;2005;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";6548;NA;624625;624625;NA;645794,78;NA;9264,16;NA;NA;2,9903464739217
5380;TRUE;"Nova Santa Rita";"431337";20093;14735;2006;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";5682;NA;747442,2;747442,2;NA;784867,65;NA;17812,93;NA;NA;2,80062449367622
5379;TRUE;"Nova Santa Rita";"431337";20591;16941;2007;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";5964;NA;854483,06;854483,06;NA;886439,96;NA;11089,32;NA;NA;2,63120049181058
5378;TRUE;"Nova Santa Rita";"431337";22177;18246;2008;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";6120;NA;1074894,73;1074894,73;NA;1122565,73;NA;42751,38;NA;NA;2,41885962441053
5376;TRUE;"Nova Santa Rita";"431337";22818;18773;2009;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";6674;NA;1242976,78;1242976,78;NA;NA;NA;112233,55;NA;NA;2,25401278806291
5377;TRUE;"Nova Santa Rita";"431337";22818;18773;2009;"43133711";"Prefeitura Municipal de Nova Santa Rita";"Esgoto";"Administracao publica direta";NA;1500;NA;NA;NA;NA;NA;NA;NA;NA;2,25401278806291
5375;TRUE;"Nova Santa Rita";"431337";22716;19475;2010;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";7122;NA;1423490,05;1423490,05;NA;1503706,54;NA;318237,76;121081,4;NA;2,07890000682123
5374;TRUE;"Nova Santa Rita";"431337";23251;19934;2011;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";20176;NA;1831476,22;1831476,22;NA;1904750,99;NA;8396,13;115793,97;NA;1,91924577695589
5373;TRUE;"Nova Santa Rita";"431337";23768;20377;2012;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";8873;NA;2247195,17;2247195,17;NA;2335908,93;NA;7155,58;46113,88;NA;1,77801573043844
5372;TRUE;"Nova Santa Rita";"431337";24859;21312;2013;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";9657;NA;2559156,84;2559156,84;NA;2676003,92;NA;94965,39;59931,4;NA;1,65389789557186
5371;TRUE;"Nova Santa Rita";"431337";25293;21684;2014;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";10301;NA;2980227,24;2980227,24;NA;3059556,61;NA;562449,67;NA;NA;1,5335636103439
5370;TRUE;"Nova Santa Rita";"431337";25700;22033;2015;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";11097;NA;3302441,01;3302441,01;NA;3371718,01;NA;NA;NA;NA;1,4256931699566
5369;TRUE;"Nova Santa Rita";"431337";26086;22364;2016;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";13325;NA;3886503,92;3886503,92;NA;3920583,62;NA;16050,18;NA;NA;1,31882112389926
5368;TRUE;"Nova Santa Rita";"431337";26450;22676;2017;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";14559;NA;4509742,8;4509742,8;NA;4567804,92;NA;9945,82;NA;NA;1,27211682384148
5367;TRUE;"Nova Santa Rita";"431337";28670;24580;2018;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";15711;NA;4879436,79;4879436,79;NA;5043978,16;NA;24770,11;NA;NA;1,21741199776024
5366;TRUE;"Nova Santa Rita";"431337";29300;25120;2019;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";16340;NA;5255741,68;5255741,68;NA;5412078,98;NA;137646,84;NA;NA;1,16806970945097
5365;TRUE;"Nova Santa Rita";"431337";29905;25638;2020;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua";"Sociedade de economia mista com administracao publica";16858;NA;6120659,03;6120659,03;NA;6091056,41;NA;49627,27;NA;NA;1,1109637043
5408;TRUE;"Novo Cabrais";"431339";3926;470;2008;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua";"Administracao publica direta";3445;NA;35991,29;35991,29;NA;34107,12;NA;23787,04;NA;NA;2,41885962441053
5407;TRUE;"Novo Cabrais";"431339";3960;474;2009;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua";"Administracao publica direta";3445;NA;42458;42458;NA;43183;NA;26590;NA;NA;2,25401278806291
5406;TRUE;"Novo Cabrais";"431339";3855;545;2010;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3545;200;65054;65054;NA;69559;NA;7800;NA;NA;2,07890000682123
5405;TRUE;"Novo Cabrais";"431339";3899;551;2012;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";2177;548;62526,61;62526,61;NA;62526,61;NA;NA;NA;NA;1,77801573043844
5404;TRUE;"Novo Cabrais";"431339";4045;572;2013;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";2868;558;57530,28;57530,28;NA;57530,28;NA;NA;NA;NA;1,65389789557186
5403;TRUE;"Novo Cabrais";"431339";4067;575;2014;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3057;575;57822,57;57822,57;NA;61532,73;NA;NA;NA;NA;1,5335636103439
5402;TRUE;"Novo Cabrais";"431339";4087;578;2015;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3132;618;60952,47;60952,47;NA;65363,28;NA;NA;NA;NA;1,4256931699566
5401;TRUE;"Novo Cabrais";"431339";4107;581;2016;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3132;618;73732,68;73732,68;NA;78143,49;NA;NA;NA;NA;1,31882112389926
5400;TRUE;"Novo Cabrais";"431339";4125;583;2017;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3169;620;26326,6;26326,6;NA;30150;NA;NA;NA;NA;1,27211682384148
5399;TRUE;"Novo Cabrais";"431339";4169;589;2018;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";3752;620;125775,76;125775,76;NA;127134,22;NA;NA;NA;NA;1,21741199776024
5398;TRUE;"Novo Cabrais";"431339";4196;593;2019;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";4044;750;155482,16;155482,16;NA;209611,28;NA;NA;NA;NA;1,16806970945097
5397;TRUE;"Novo Cabrais";"431339";4222;597;2020;"43133911";"Prefeitura Municipal de Novo Cabrais";"Agua e Esgoto";"Administracao publica direta";4188;760;129598,54;129598,54;NA;229094,57;NA;NA;NA;NA;1,1109637043
5429;TRUE;"Novo Hamburgo";"431340";226070;211377;1996;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";184000;4705;12016937,13;11958988,73;57948,4;11406019,15;NA;227196,42;NA;NA;6,05084233246111
5428;TRUE;"Novo Hamburgo";"431340";231157;216133;1997;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";192274;4;13874375;13816649;57726;13434745;NA;253620;NA;NA;5,61672438951993
5427;TRUE;"Novo Hamburgo";"431340";235622;220308;1998;"43149000";"Companhia Rio-Grandense de Saneamento";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";195826;4640;NA;13361889;53066;NA;NA;65166;NA;NA;5,35311752634561
5426;TRUE;"Novo Hamburgo";"431340";245597;241226;2003;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Administracao publica direta";221061;4455;24773039,55;24367971,8;71215,97;23109020,46;333851,78;1636820,22;67341,27;NA;3,46160589729653
5425;TRUE;"Novo Hamburgo";"431340";251854;247371;2004;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Administracao publica direta";214326;2553;27927186,69;27379691,6;94556,95;28112689,26;452938,14;3344951,68;210574,9;NA;3,21256584135204
5424;TRUE;"Novo Hamburgo";"431340";255317;250773;2005;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";244398;4697;29851357,22;29170363,03;102007,81;29436777,43;578986,38;2241694,92;5503,15;NA;2,9903464739217
5423;TRUE;"Novo Hamburgo";"431340";258754;254148;2006;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";247849;4690;32150700,34;31576622,2;106997,99;31861910,23;467080,15;1596707,28;NA;NA;2,80062449367622
5422;TRUE;"Novo Hamburgo";"431340";253067;248563;2007;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Sociedade de economia mista com administracao publica";249717;5772;33404129,83;32795970;111808,32;30335710,48;496351,51;1838078,23;NA;NA;2,63120049181058
5421;TRUE;"Novo Hamburgo";"431340";255945;251390;2008;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";251390;5784;35716045,91;35279537,33;117649,36;34938065,64;318859,22;800380,93;NA;NA;2,41885962441053
5420;TRUE;"Novo Hamburgo";"431340";257746;253159;2009;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";253159;5681;36694528;36061467;120097;35143046;512964;4798607;1046784;NA;2,25401278806291
5419;TRUE;"Novo Hamburgo";"431340";238940;234798;2010;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";230102;5723;39645007,48;38997738,1;149139,72;41853581,17;498129,66;9904481,08;1261967,36;NA;2,07890000682123
5418;TRUE;"Novo Hamburgo";"431340";239151;235005;2011;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";199827;4692;43323641,64;42663783,3;170424,82;42511476,85;489433,52;6670354,99;6490544,72;NA;1,91924577695589
5417;TRUE;"Novo Hamburgo";"431340";239355;235206;2012;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";199827;5852;45599222,01;44929975,2;211604,68;44365117,23;457642,13;7291444,8;17558278,29;NA;1,77801573043844
5416;TRUE;"Novo Hamburgo";"431340";247781;243486;2013;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";207459;9222;47238434,28;46597423,68;407111,59;47763330,68;233899,01;17863581,8;5609640,61;NA;1,65389789557186
5415;TRUE;"Novo Hamburgo";"431340";248251;243948;2014;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";214444;12415;50555525,93;50031636,21;523889,72;52563119,08;NA;13720411;3222729,4;NA;1,5335636103439
5414;TRUE;"Novo Hamburgo";"431340";248694;244383;2015;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";235482;12493;52607903,03;52066386,44;541516,59;55110808,76;NA;4167879,52;2254090,98;NA;1,4256931699566
5413;TRUE;"Novo Hamburgo";"431340";249113;244795;2016;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";235910;12493;58337804,73;57689767,96;648036,77;60849312,49;NA;2566083,42;5014015,45;NA;1,31882112389926
5412;TRUE;"Novo Hamburgo";"431340";249508;245183;2017;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";236278;13091;62220064,05;61513486,29;706577,76;64729847,03;NA;10362349,11;6016475,9;NA;1,27211682384148
5411;TRUE;"Novo Hamburgo";"431340";246452;242180;2018;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";236676;15350;65958908,77;65087482,09;871426,68;67264781,26;NA;4293416,44;4274612,24;NA;1,21741199776024
5410;TRUE;"Novo Hamburgo";"431340";246748;242471;2019;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";236811;17863;74352613,03;73100315,91;1252297,12;84072227,53;NA;27027275,46;895602,6;NA;1,16806970945097
5409;TRUE;"Novo Hamburgo";"431340";247032;242750;2020;"43134011";"Servicos de Agua e Esgoto de Novo Hamburgo";"Agua e Esgoto";"Autarquia";239126;17863;82062826,82;80375825,47;1687001,35;79935932,37;NA;4779000,75;1449567,05;NA;1,1109637043
5440;TRUE;"Novo Machado";"431342";3925;1553;2010;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1800;NA;108880;108880;NA;108888;NA;NA;NA;NA;2,07890000682123
5439;TRUE;"Novo Machado";"431342";3865;1529;2011;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1800;NA;108880;108880;NA;108880;NA;NA;NA;NA;1,91924577695589
5438;TRUE;"Novo Machado";"431342";3806;1506;2012;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1765;NA;125640;125640;NA;125640;NA;NA;NA;NA;1,77801573043844
5437;TRUE;"Novo Machado";"431342";3907;1546;2013;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1765;NA;150768;150768;NA;150768;NA;NA;NA;NA;1,65389789557186
5436;TRUE;"Novo Machado";"431342";3866;1530;2014;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1685;NA;150768;150768;NA;150768;NA;NA;NA;NA;1,5335636103439
5435;TRUE;"Novo Machado";"431342";3828;1515;2015;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1785;NA;184272;184272;NA;184272;NA;NA;NA;NA;1,4256931699566
5434;TRUE;"Novo Machado";"431342";3791;1500;2016;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1785;NA;184272;184272;NA;184272;NA;NA;NA;NA;1,31882112389926
5433;TRUE;"Novo Machado";"431342";3757;1487;2017;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1785;NA;209400;209400;NA;209400;NA;NA;NA;NA;1,27211682384148
5432;TRUE;"Novo Machado";"431342";3394;1343;2018;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1680;NA;209400;209400;NA;209400;NA;NA;NA;NA;1,21741199776024
5431;TRUE;"Novo Machado";"431342";3323;1315;2019;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";1730;NA;293160;293160;NA;193160;NA;NA;NA;NA;1,16806970945097
5430;TRUE;"Novo Machado";"431342";3256;1288;2020;"43134211";"Associacao de Novo Machado e Vila Pratos";"Agua";"Organizacao social";2094;NA;293160;293160;NA;293160;NA;NA;NA;NA;1,1109637043
5448;TRUE;"Novo Tiradentes";"431344";2387;644;2009;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,25401278806291
5447;TRUE;"Novo Tiradentes";"431344";2257;648;2012;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2257;NA;NA;NA;NA;200000;NA;NA;NA;NA;1,77801573043844
5446;TRUE;"Novo Tiradentes";"431344";2320;666;2015;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2320;NA;102000;102000;NA;114000;NA;NA;NA;NA;1,4256931699566
5445;TRUE;"Novo Tiradentes";"431344";2316;665;2016;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2316;NA;103000;103000;NA;115000;NA;NA;NA;NA;1,31882112389926
5444;TRUE;"Novo Tiradentes";"431344";2312;664;2017;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2312;NA;103000;103000;NA;130000;NA;NA;NA;NA;1,27211682384148
5443;TRUE;"Novo Tiradentes";"431344";2223;638;2018;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2223;NA;105000;105000;NA;135000;NA;NA;NA;NA;1,21741199776024
5442;TRUE;"Novo Tiradentes";"431344";2211;635;2019;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2211;NA;105000;105000;NA;135000;NA;NA;NA;NA;1,16806970945097
5441;TRUE;"Novo Tiradentes";"431344";2200;632;2020;"43134411";"Prefeitura Municipal de Novo Tiradentes";"Agua";"Administracao publica direta";2200;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1109637043
5458;TRUE;"Novo Xingu";"431346";1751;552;2011;"43134611";"Prefeitura Municipal de Novo Xingu";"Agua";"Administracao publica direta";1751;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91924577695589
5457;TRUE;"Novo Xingu";"431346";1744;550;2012;"43134611";"Prefeitura Municipal de Novo Xingu";"Agua";"Administracao publica direta";1744;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,77801573043844
